participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,localizer_fixation_onset_trigger,localizer_fixation_offset_trigger,fixation_duration,localizer_image_onset_trigger,localizer_image_offset_trigger,is_question_trial,question_object,question_text,question_trigger,question_answer_trigger,answer,correct_answer,correct,timed_out,response_time,answer_click_time
PPT,107,76,Football,SMALL_OBJECT,Image,False,STIMULI\smallobject\Football\Image_076.jpg,2026-02-16 08:45:00.075229,1771260300.0918794,1771260300.5527797,0.43646332189355,1771260300.5842633,1771260301.109676,False,,,,,,,,,,
PPT,108,25,Hawk,BIRD,Image,False,STIMULI\BIRD\Hawk\Image_025.jpg,2026-02-16 08:45:01.129530,1771260301.141425,1771260301.7968464,0.6220886901966256,1771260301.843051,1771260302.378208,False,,,,,,,,,,
PPT,109,79,Key,SMALL_OBJECT,Image,False,STIMULI\smallobject\Key\Image_079.jpg,2026-02-16 08:45:02.399789,1771260302.40804,1771260302.9616594,0.5141767496253373,1771260303.1094735,1771260303.6409047,False,,,,,,,,,,
PPT,110,1,Alligator,BIG_ANIMAL,Image,False,STIMULI\biganimal\Alligator\Image_001.jpg,2026-02-16 08:45:03.663854,1771260303.6757908,1771260304.389016,0.676987269004012,1771260304.4426813,1771260304.976105,True,Alligator,Was the last object an alligator?,1771260305.169995,1771260306.5787725,True,True,True,False,1.3728547999635339,1771260306.5610383
PPT,111,94,Bus,VEHICLE,Lure,True,STIMULI\VEHICLE\Bus\Lure_094.jpg,2026-02-16 08:45:06.915183,1771260306.9217076,1771260307.2557864,0.3171249753322131,1771260307.4080935,1771260307.954868,False,,,,,,,,,,
PPT,112,29,Peacock,BIRD,Image,False,STIMULI\BIRD\Peacock\Image_029.jpg,2026-02-16 08:45:07.975592,1771260307.981587,1771260308.2892246,0.28318305587675546,1771260308.350129,1771260308.8740876,False,,,,,,,,,,
PPT,113,83,Avocado,VEGETABLE,Image,False,STIMULI\VEGETABLE\Avocado\Image_083.jpg,2026-02-16 08:45:08.900601,1771260308.9084954,1771260309.652537,0.7034646966922301,1771260309.729336,1771260310.255886,False,,,,,,,,,,
PPT,114,44,Coconut,FRUIT,Lure,True,STIMULI\FRUIT\Coconut\Lure_044.jpg,2026-02-16 08:45:10.277707,1771260310.2806733,1771260310.9807808,0.6699742778244547,1771260311.1572711,1771260311.6748078,False,,,,,,,,,,
PPT,115,84,Basil,VEGETABLE,Image,False,STIMULI\VEGETABLE\Basil\Image_084.jpg,2026-02-16 08:45:11.693353,1771260311.7080305,1771260312.211829,0.4730237796686493,1771260312.2807064,1771260312.809759,False,,,,,,,,,,
PPT,116,64,Frog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Frog\Image_064.jpg,2026-02-16 08:45:12.831035,1771260312.8441591,1771260313.3801382,0.5082500617723387,1771260313.4326098,1771260313.9553835,False,,,,,,,,,,
PPT,117,11,Barrel,BIG_OBJECT,Image,False,STIMULI\bigobject\Barrel\Image_011.jpg,2026-02-16 08:45:13.973594,1771260313.9780884,1771260314.2561998,0.2522606374934387,1771260314.3534853,1771260314.8785083,False,,,,,,,,,,
PPT,118,75,Envelope,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Envelope\Lure_075.jpg,2026-02-16 08:45:14.901921,1771260314.9079273,1771260315.4267838,0.4870345495427131,1771260315.5413287,1771260316.0727575,False,,,,,,,,,,
PPT,119,31,Bagel,FOOD,Image,False,STIMULI\FOOD\Bagel\Image_031.jpg,2026-02-16 08:45:16.093255,1771260316.108593,1771260316.7654061,0.6219012732426477,1771260316.9748044,1771260317.5107734,False,,,,,,,,,,
PPT,120,58,Mosquito,INSECT,Lure,True,STIMULI\INSECT\Mosquito\Lure_058.jpg,2026-02-16 08:45:17.526615,1771260317.5417976,1771260317.9437957,0.3692815007262655,1771260318.0550745,1771260318.5780425,True,Chandelier,Was the last object a chandelier?,1771260318.7037327,1771260320.8496883,True,False,False,False,2.119493499863893,1771260320.8385527
PPT,121,69,Mouse,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Mouse\Lure_069.jpg,2026-02-16 08:45:21.185792,1771260321.1927905,1771260321.5316012,0.31040380663383926,1771260321.645715,1771260322.1733885,False,,,,,,,,,,
PPT,122,18,hottub,BIG_OBJECT,Lure,True,STIMULI\bigobject\hottub\Lure_018.jpg,2026-02-16 08:45:22.194004,1771260322.208598,1771260322.8482103,0.6050024852173999,1771260322.9669325,1771260323.4874358,False,,,,,,,,,,
PPT,123,50,Watermelon,FRUIT,Lure,True,STIMULI\FRUIT\Watermelon\Lure_050.jpg,2026-02-16 08:45:23.505519,1771260323.5098948,1771260323.9469633,0.40546794878457243,1771260324.0572464,1771260324.5770848,False,,,,,,,,,,
PPT,124,91,Airplane,VEHICLE,Image,False,STIMULI\VEHICLE\Airplane\Image_091.jpg,2026-02-16 08:45:24.598566,1771260324.608068,1771260325.2786298,0.6345785401582371,1771260325.3346338,1771260325.8567636,False,,,,,,,,,,
PPT,125,41,Apple,FRUIT,Lure,True,STIMULI\FRUIT\Apple\Lure_041.jpg,2026-02-16 08:45:25.877182,1771260325.8919275,1771260326.2125096,0.29109879186049975,1771260326.3919733,1771260326.926333,False,,,,,,,,,,
PPT,126,75,Envelope,SMALL_OBJECT,Image,False,STIMULI\smallobject\Envelope\Image_075.jpg,2026-02-16 08:45:26.951102,1771260326.9582748,1771260327.6513028,0.6556863705328035,1771260328.036019,1771260328.5725074,False,,,,,,,,,,
PPT,127,28,Parrot,BIRD,Lure,True,STIMULI\BIRD\Parrot\Lure_028.jpg,2026-02-16 08:45:28.593774,1771260328.608591,1771260329.0261805,0.38696630137720717,1771260329.1453335,1771260329.6766915,False,,,,,,,,,,
PPT,128,85,Bean,VEGETABLE,Image,False,STIMULI\VEGETABLE\Bean\Image_085.jpg,2026-02-16 08:45:29.698893,1771260329.7085793,1771260330.0975106,0.35477368506166723,1771260330.162973,1771260330.6949835,False,,,,,,,,,,
PPT,129,52,Bee,INSECT,Lure,True,STIMULI\INSECT\Bee\Lure_052.jpg,2026-02-16 08:45:30.714044,1771260330.7247314,1771260331.305661,0.5460509834505447,1771260331.4090621,1771260331.9429436,False,,,,,,,,,,
PPT,130,63,Dog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Dog\Lure_063.jpg,2026-02-16 08:45:31.960086,1771260331.9747415,1771260332.705426,0.6936202132463407,1771260332.8581562,1771260333.392215,True,Dog,Was the last object a dog?,1771260333.5526423,1771260334.6580338,True,True,True,False,1.0800258999224752,1771260334.6510272
PPT,131,88,Kale,VEGETABLE,Image,False,STIMULI\VEGETABLE\Kale\Image_088.jpg,2026-02-16 08:45:34.994930,1771260335.0023258,1771260335.6366851,0.5793185760076582,1771260335.6761143,1771260336.2051742,False,,,,,,,,,,
PPT,132,53,Beetle,INSECT,Lure,True,STIMULI\INSECT\Beetle\Lure_053.jpg,2026-02-16 08:45:36.225841,1771260336.2330723,1771260336.9470263,0.6802738435105165,1771260337.0576272,1771260337.5861702,False,,,,,,,,,,
PPT,133,81,Arugula,VEGETABLE,Image,False,STIMULI\VEGETABLE\Arugula\Image_081.jpg,2026-02-16 08:45:37.606469,1771260337.616347,1771260337.9676943,0.321178762646329,1771260338.0324316,1771260338.548394,False,,,,,,,,,,
PPT,134,81,Arugula,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Arugula\Lure_081.jpg,2026-02-16 08:45:38.572554,1771260338.5840843,1771260339.2518263,0.6334926633759488,1771260339.3706698,1771260339.8983629,False,,,,,,,,,,
PPT,135,19,Mailbox,BIG_OBJECT,Image,False,STIMULI\bigobject\Mailbox\Image_019.jpg,2026-02-16 08:45:39.918400,1771260339.9330697,1771260340.485267,0.5190243038284332,1771260340.6537144,1771260341.1814418,False,,,,,,,,,,
PPT,136,39,Pizza,FOOD,Image,False,STIMULI\FOOD\Pizza\Image_039.jpg,2026-02-16 08:45:41.207047,1771260341.2163923,1771260341.7612543,0.5120287584710976,1771260341.8095667,1771260342.3300862,False,,,,,,,,,,
PPT,137,43,Blueberry,FRUIT,Lure,True,STIMULI\FRUIT\Blueberry\Lure_043.jpg,2026-02-16 08:45:42.348436,1771260342.3548155,1771260343.0374105,0.654920950962825,1771260343.1040914,1771260343.6305573,False,,,,,,,,,,
PPT,138,60,Wasp,INSECT,Lure,True,STIMULI\INSECT\Wasp\Lure_060.jpg,2026-02-16 08:45:43.653472,1771260343.666401,1771260344.3338404,0.6335478721341783,1771260344.4547956,1771260344.9852183,False,,,,,,,,,,
PPT,139,46,Orange,FRUIT,Image,False,STIMULI\FRUIT\Orange\Image_046.jpg,2026-02-16 08:45:45.005290,1771260345.0163584,1771260345.5979059,0.5510258159322887,1771260345.661845,1771260346.1797247,False,,,,,,,,,,
PPT,140,2,Alpaca,BIG_ANIMAL,Image,False,STIMULI\biganimal\Alpaca\Image_002.jpg,2026-02-16 08:45:46.199184,1771260346.2047074,1771260346.514635,0.28589335385532894,1771260346.5795987,1771260347.1019976,True,Asparagus,Was the last object an asparagus?,1771260347.2122812,1771260348.3496728,True,False,False,False,1.1198531999252737,1771260348.3360124
PPT,141,26,Hummingbird,BIRD,Lure,True,STIMULI\BIRD\Hummingbird\Lure_026.jpg,2026-02-16 08:45:48.687707,1771260348.6952288,1771260349.2579274,0.5326272389537849,1771260349.3481956,1771260349.8759198,False,,,,,,,,,,
PPT,142,22,Duck,BIRD,Lure,True,STIMULI\BIRD\Duck\Lure_022.jpg,2026-02-16 08:45:49.897296,1771260349.9079003,1771260350.531328,0.5915692455790033,1771260350.633885,1771260351.1555932,False,,,,,,,,,,
PPT,143,27,Owl,BIRD,Lure,True,STIMULI\BIRD\Owl\Lure_027.jpg,2026-02-16 08:45:51.176453,1771260351.1814613,1771260351.7991793,0.5880802017747028,1771260351.956789,1771260352.4803677,False,,,,,,,,,,
PPT,144,17,filingcabinet,BIG_OBJECT,Image,False,STIMULI\bigobject\filingcabinet\Image_017.jpg,2026-02-16 08:45:52.500990,1771260352.50853,1771260352.9476216,0.4063715283768376,1771260352.9868462,1771260353.5099945,False,,,,,,,,,,
PPT,145,68,Monkey,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Monkey\Image_068.jpg,2026-02-16 08:45:53.530558,1771260353.5413964,1771260353.8280344,0.25742121679492075,1771260353.9034038,1771260354.4241521,False,,,,,,,,,,
PPT,146,93,Boat,VEHICLE,Image,False,STIMULI\VEHICLE\Boat\Image_093.jpg,2026-02-16 08:45:54.447542,1771260354.4580615,1771260354.7667143,0.2730608161659206,1771260354.8278775,1771260355.3575397,False,,,,,,,,,,
PPT,147,98,Jeep,VEHICLE,Image,False,STIMULI\VEHICLE\Jeep\Image_098.jpg,2026-02-16 08:45:55.378320,1771260355.3919134,1771260356.147118,0.7185524210897672,1771260356.3756182,1771260356.9090025,False,,,,,,,,,,
PPT,148,12,Bench,BIG_OBJECT,Image,False,STIMULI\bigobject\Bench\Image_012.jpg,2026-02-16 08:45:56.931119,1771260356.9419105,1771260357.4090147,0.4366422435508746,1771260357.5447288,1771260358.0767496,False,,,,,,,,,,
PPT,149,21,Chicken,BIRD,Image,False,STIMULI\BIRD\Chicken\Image_021.jpg,2026-02-16 08:45:58.103372,1771260358.1073725,1771260358.846119,0.6907623315142726,1771260358.9097967,1771260359.4449468,False,,,,,,,,,,
PPT,150,8,Horse,BIG_ANIMAL,Image,False,STIMULI\biganimal\Horse\Image_008.jpg,2026-02-16 08:45:59.460066,1771260359.4752414,1771260359.8490825,0.34689003978782434,1771260359.9063108,1771260360.4203317,True,Horse,Was the last object a horse?,1771260360.4962714,1771260362.1572971,True,True,True,False,1.635959300212562,1771260362.144021
PPT,151,24,Goose,BIRD,Lure,True,STIMULI\BIRD\Goose\Lure_024.jpg,2026-02-16 08:46:02.476684,1771260362.4811866,1771260363.2292514,0.7327424061981813,1771260363.2843628,1771260363.810858,False,,,,,,,,,,
PPT,152,30,Penguin,BIRD,Lure,True,STIMULI\BIRD\Penguin\Lure_030.jpg,2026-02-16 08:46:03.826057,1771260363.833068,1771260364.1401458,0.27862898373095707,1771260364.25279,1771260364.7819319,False,,,,,,,,,,
PPT,153,89,Pepper,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Pepper\Lure_089.jpg,2026-02-16 08:46:04.802031,1771260364.8163888,1771260365.511002,0.6533120841411524,1771260365.6194556,1771260366.1469147,False,,,,,,,,,,
PPT,154,67,Koala,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Koala\Lure_067.jpg,2026-02-16 08:46:06.166378,1771260366.170394,1771260366.5738153,0.3776049140285194,1771260366.6446218,1771260367.163357,False,,,,,,,,,,
PPT,155,86,bokchoy,VEGETABLE,Lure,True,STIMULI\VEGETABLE\bokchoy\Lure_086.jpg,2026-02-16 08:46:07.184218,1771260367.1997206,1771260367.6444361,0.41396525672678963,1771260367.766262,1771260368.2971313,False,,,,,,,,,,
PPT,156,88,Kale,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Kale\Lure_088.jpg,2026-02-16 08:46:08.319646,1771260368.3330536,1771260368.8397815,0.475381734074134,1771260368.9633741,1771260369.4867306,False,,,,,,,,,,
PPT,157,54,Bug,INSECT,Image,False,STIMULI\INSECT\Bug\Image_054.jpg,2026-02-16 08:46:09.503116,1771260369.5163882,1771260370.272222,0.7186485228833253,1771260370.322629,1771260370.8515265,False,,,,,,,,,,
PPT,158,56,Caterpillar,INSECT,Image,False,STIMULI\INSECT\Caterpillar\Image_056.jpg,2026-02-16 08:46:10.875245,1771260370.8835711,1771260371.3341956,0.4174625957425079,1771260371.4788318,1771260372.0015123,False,,,,,,,,,,
PPT,159,57,Fly,INSECT,Image,False,STIMULI\INSECT\Fly\Image_057.jpg,2026-02-16 08:46:12.023970,1771260372.033052,1771260372.5242865,0.45907525291557844,1771260372.5878923,1771260373.1157136,False,,,,,,,,,,
PPT,160,46,Orange,FRUIT,Lure,True,STIMULI\FRUIT\Orange\Lure_046.jpg,2026-02-16 08:46:13.136691,1771260373.1497035,1771260373.836774,0.6454319018953334,1771260373.941403,1771260374.4673815,True,Orange,Was the last object an orange?,1771260374.6255555,1771260376.516708,True,True,True,False,1.8627541998866946,1771260376.502685
PPT,161,72,Basket,SMALL_OBJECT,Image,False,STIMULI\smallobject\Basket\Image_072.jpg,2026-02-16 08:46:16.854347,1771260376.8598757,1771260377.5910244,0.7001043366635461,1771260377.6847687,1771260378.218304,False,,,,,,,,,,
PPT,162,14,Chandelier,BIG_OBJECT,Lure,True,STIMULI\bigobject\Chandelier\Lure_014.jpg,2026-02-16 08:46:18.239081,1771260378.2501993,1771260378.912541,0.6270021453467816,1771260379.0219424,1771260379.5484881,False,,,,,,,,,,
PPT,163,62,Cat,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Cat\Image_062.jpg,2026-02-16 08:46:19.568377,1771260379.5849564,1771260380.1807773,0.5606825602957384,1771260380.234921,1771260380.7700005,False,,,,,,,,,,
PPT,164,83,Avocado,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Avocado\Lure_083.jpg,2026-02-16 08:46:20.792756,1771260380.8001764,1771260381.4236746,0.590559202261006,1771260381.5442166,1771260382.0676107,False,,,,,,,,,,
PPT,165,35,Hotdog,FOOD,Image,False,STIMULI\FOOD\Hotdog\Image_035.jpg,2026-02-16 08:46:22.088534,1771260382.1002245,1771260382.6551988,0.5234576774072939,1771260382.854726,1771260383.394101,False,,,,,,,,,,
PPT,166,99,Jetski,VEHICLE,Lure,True,STIMULI\VEHICLE\Jetski\Lure_099.jpg,2026-02-16 08:46:23.414659,1771260383.4219773,1771260383.745552,0.2999496112866069,1771260383.860441,1771260384.3843474,False,,,,,,,,,,
PPT,167,40,Soup,FOOD,Lure,True,STIMULI\FOOD\Soup\Lure_040.jpg,2026-02-16 08:46:24.404915,1771260384.4163728,1771260385.1790874,0.7286473576397416,1771260385.3007004,1771260385.83433,False,,,,,,,,,,
PPT,168,13,Chair,BIG_OBJECT,Lure,True,STIMULI\bigobject\Chair\Lure_013.jpg,2026-02-16 08:46:25.855689,1771260385.866847,1771260386.301987,0.40512204441937455,1771260386.4168823,1771260386.9483402,False,,,,,,,,,,
PPT,169,10,Zebra,BIG_ANIMAL,Image,False,STIMULI\biganimal\Zebra\Image_010.jpg,2026-02-16 08:46:26.968947,1771260386.9830437,1771260387.4728994,0.4562653014179595,1771260387.5323708,1771260388.066922,False,,,,,,,,,,
PPT,170,97,Helicopter,VEHICLE,Lure,True,STIMULI\VEHICLE\Helicopter\Lure_097.jpg,2026-02-16 08:46:28.085153,1771260388.100209,1771260388.400494,0.27346096487062993,1771260388.499534,1771260389.0318677,True,Alpaca,Was the last object an alpaca?,1771260389.1617846,1771260393.8691075,True,False,False,False,4.678111399989575,1771260393.8565536
PPT,171,78,Globe,SMALL_OBJECT,Image,False,STIMULI\smallobject\Globe\Image_078.jpg,2026-02-16 08:46:34.207492,1771260394.2140777,1771260394.6452038,0.4033439420031834,1771260394.7008886,1771260395.2240086,False,,,,,,,,,,
PPT,172,14,Chandelier,BIG_OBJECT,Image,False,STIMULI\bigobject\Chandelier\Image_014.jpg,2026-02-16 08:46:35.248539,1771260395.2584064,1771260395.7613254,0.46059199161766473,1771260395.828144,1771260396.3569653,False,,,,,,,,,,
PPT,173,89,Pepper,VEGETABLE,Image,False,STIMULI\VEGETABLE\Pepper\Image_089.jpg,2026-02-16 08:46:36.377901,1771260396.3933837,1771260396.676339,0.25374269576037906,1771260396.8820026,1771260397.4160614,False,,,,,,,,,,
PPT,174,18,hottub,BIG_OBJECT,Image,False,STIMULI\bigobject\hottub\Image_018.jpg,2026-02-16 08:46:37.436883,1771260397.4414043,1771260398.150991,0.6732082694798329,1771260398.2093158,1771260398.7463746,False,,,,,,,,,,
PPT,175,29,Peacock,BIRD,Lure,True,STIMULI\BIRD\Peacock\Lure_029.jpg,2026-02-16 08:46:38.768855,1771260398.7752216,1771260399.2844143,0.47845084658924925,1771260399.3674436,1771260399.9001956,False,,,,,,,,,,
PPT,176,8,Horse,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Horse\Lure_008.jpg,2026-02-16 08:46:39.921235,1771260399.9267576,1771260400.2152758,0.25320706636826185,1771260400.3143651,1771260400.8468275,False,,,,,,,,,,
PPT,177,65,Groundhog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Groundhog\Lure_065.jpg,2026-02-16 08:46:40.868529,1771260400.8748443,1771260401.652415,0.7445527610145909,1771260401.7460213,1771260402.272607,False,,,,,,,,,,
PPT,178,61,Beaver,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Beaver\Lure_061.jpg,2026-02-16 08:46:42.292006,1771260402.2961717,1771260402.6317244,0.31208206093193486,1771260402.7589033,1771260403.2957814,False,,,,,,,,,,
PPT,179,41,Apple,FRUIT,Image,False,STIMULI\FRUIT\Apple\Image_041.jpg,2026-02-16 08:46:43.316588,1771260403.3244736,1771260404.0355222,0.6749215794468431,1771260404.1174421,1771260404.6453407,False,,,,,,,,,,
PPT,180,6,Giraffe,BIG_ANIMAL,Image,False,STIMULI\biganimal\Giraffe\Image_006.jpg,2026-02-16 08:46:44.665712,1771260404.6747,1771260405.3614068,0.6531225209794373,1771260405.4680152,1771260406.0083332,True,Alligator,Was the last object an alligator?,1771260406.136836,1771260408.174955,True,False,False,False,2.009524199878797,1771260408.1617293
PPT,181,77,PairOfGlasses,SMALL_OBJECT,Lure,True,STIMULI\smallobject\PairOfGlasses\Lure_077.jpg,2026-02-16 08:46:48.509712,1771260408.5168152,1771260409.079523,0.5262703246856648,1771260409.206926,1771260409.7465014,False,,,,,,,,,,
PPT,182,35,Hotdog,FOOD,Lure,True,STIMULI\FOOD\Hotdog\Lure_035.jpg,2026-02-16 08:46:49.766611,1771260409.7752166,1771260410.0828426,0.280098045879949,1771260410.2090242,1771260410.7382948,False,,,,,,,,,,
PPT,183,7,Hippopotamus,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Hippopotamus\Lure_007.jpg,2026-02-16 08:46:50.756666,1771260410.7601826,1771260411.3935418,0.5997895017547727,1771260411.4802992,1771260412.0094187,False,,,,,,,,,,
PPT,184,82,Asparagus,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Asparagus\Lure_082.jpg,2026-02-16 08:46:52.030031,1771260412.0418735,1771260412.4983537,0.4291903549707272,1771260412.6402295,1771260413.1655097,False,,,,,,,,,,
PPT,185,69,Mouse,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Mouse\Image_069.jpg,2026-02-16 08:46:53.186252,1771260413.1913621,1771260413.606231,0.38580516489881345,1771260413.7445118,1771260414.2756402,False,,,,,,,,,,
PPT,186,76,Football,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Football\Lure_076.jpg,2026-02-16 08:46:54.295971,1771260414.3080287,1771260414.6158493,0.2713828492929797,1771260414.7344584,1771260415.262888,False,,,,,,,,,,
PPT,187,34,Donut,FOOD,Image,False,STIMULI\FOOD\Donut\Image_034.jpg,2026-02-16 08:46:55.284425,1771260415.2913597,1771260415.6448529,0.3245786863908604,1771260415.696969,1771260416.2257297,False,,,,,,,,,,
PPT,188,5,Elephant,BIG_ANIMAL,Image,False,STIMULI\biganimal\Elephant\Image_005.jpg,2026-02-16 08:46:56.245485,1771260416.2585013,1771260417.0434563,0.7281369186311633,1771260417.1056483,1771260417.6271625,False,,,,,,,,,,
PPT,189,53,Beetle,INSECT,Image,False,STIMULI\INSECT\Beetle\Image_053.jpg,2026-02-16 08:46:57.651030,1771260417.6595473,1771260418.0223784,0.3351475410217196,1771260418.2086635,1771260418.7430825,False,,,,,,,,,,
PPT,190,15,coatrack,BIG_OBJECT,Image,False,STIMULI\bigobject\coatrack\Image_015.jpg,2026-02-16 08:46:58.763782,1771260418.7746918,1771260419.3005955,0.4952191573918876,1771260419.3768709,1771260419.9086707,True,coatrack,Was the last object a coatrack?,1771260420.081815,1771260422.1912982,False,True,False,False,2.0808434998616576,1771260422.1776373
PPT,191,63,Dog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Dog\Image_063.jpg,2026-02-16 08:47:02.531345,1771260422.536867,1771260423.0781212,0.5243756033266745,1771260423.1099706,1771260423.6380358,False,,,,,,,,,,
PPT,192,84,Basil,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Basil\Lure_084.jpg,2026-02-16 08:47:03.661584,1771260423.6746895,1771260424.2808018,0.5708971211830056,1771260424.389765,1771260424.905375,False,,,,,,,,,,
PPT,193,16,Couch,BIG_OBJECT,Lure,True,STIMULI\bigobject\Couch\Lure_016.jpg,2026-02-16 08:47:04.911957,1771260424.925153,1771260425.542535,0.583575205724876,1771260425.6418898,1771260426.1765773,False,,,,,,,,,,
PPT,194,32,Burrito,FOOD,Lure,True,STIMULI\FOOD\Burrito\Lure_032.jpg,2026-02-16 08:47:06.196945,1771260426.207962,1771260426.7465901,0.5063992511666251,1771260426.8751435,1771260427.4122596,False,,,,,,,,,,
PPT,195,4,Cheetah,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Cheetah\Lure_004.jpg,2026-02-16 08:47:07.433285,1771260427.4415772,1771260427.8457932,0.37474655109059857,1771260427.9928222,1771260428.5205786,False,,,,,,,,,,
PPT,196,40,Soup,FOOD,Image,False,STIMULI\FOOD\Soup\Image_040.jpg,2026-02-16 08:47:08.539043,1771260428.5436344,1771260429.188478,0.6109636082804907,1771260429.2505364,1771260429.7738893,False,,,,,,,,,,
PPT,197,52,Bee,INSECT,Image,False,STIMULI\INSECT\Bee\Image_052.jpg,2026-02-16 08:47:09.793361,1771260429.808022,1771260430.4640896,0.6175328012888746,1771260430.5323148,1771260431.0606496,False,,,,,,,,,,
PPT,198,27,Owl,BIRD,Image,False,STIMULI\BIRD\Owl\Image_027.jpg,2026-02-16 08:47:11.080977,1771260431.091602,1771260431.3837452,0.261736646917873,1771260431.4384117,1771260431.9679644,False,,,,,,,,,,
PPT,199,20,Phonebooth,BIG_OBJECT,Lure,True,STIMULI\bigobject\Phonebooth\Lure_020.jpg,2026-02-16 08:47:11.978347,1771260431.9913528,1771260432.4789944,0.4549912163622421,1771260432.6037428,1771260433.126152,False,,,,,,,,,,
PPT,200,64,Frog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Frog\Lure_064.jpg,2026-02-16 08:47:13.144881,1771260433.160384,1771260433.8036568,0.6007174999946484,1771260433.8880389,1771260434.4066386,True,Helicopter,Was the last object a helicopter?,1771260434.5708277,1771260437.8163445,True,False,False,False,3.2143830000422895,1771260437.8021502
